motif,freq
BHNWH,0.0098843988152824
NNVHA,0.0100236620292837
NWHVN,0.0101219525209629
MDWNN,0.0101220846466379
NANBD,0.0101993148562566
DNVSR,0.010386792931136
SGNNN,0.0104046326498709
DWVNB,0.0104345756309532
HBNWH,0.0104540999520433
DHSBN,0.0107897266925632
NNWHY,0.0108814274162057
MVVRN,0.0109832522696894
BSNNW,0.0111755859631231
NBDCN,0.0112227383133659
WNNSV,0.0112837528490043
NNNCG,0.0113099990638065
DNRNM,0.011561648927432
AHNNN,0.0116020023106519
NVDNW,0.0116609413721461
SBNMN,0.0116639775100518
NCNSV,0.011833318583428
NNADN,0.0118795515591827
NHMNH,0.0119907022832228
YNHNY,0.0120809771506229
DHNHB,0.0121812687957543
NNCKN,0.012252437740035
NDWND,0.0123813345937899
VNNWH,0.0126225547869498
BVHBN,0.0126467750747366
HNNBC,0.0126621126635021
NVNBR,0.0130636260739234
DNNVM,0.0131333223674522
DHNKN,0.0133379299855639
KBBND,0.0134536280349167
HNNWV,0.0137344859305568
NTHNN,0.0138926155898915
NNHWV,0.0139570681456962
DWNVN,0.0140633412302365
BHDHN,0.0141261312046318
BKHBN,0.0142063837890644
NWBNY,0.0143698149911056
DNKHK,0.0144182968559527
BVNHN,0.0144521733284826
NSBBN,0.0145377549818044
NNANH,0.0146581957923633
NHKNB,0.0149266201114692
NBNTN,0.0150740888804069
HDNNY,0.015412663675049
RNNND,0.015506549977564
WHBNN,0.0155840389332961
NDDNB,0.0155930840367929
NNHBH,0.0158233790882061
NNNDB,0.016010124966637
BNYBN,0.0162690004531106
HWDNN,0.0163071187103297
DDDNN,0.0163243445951996
NNBNW,0.0170943289868357
NNNRH,0.0171325903802028
HHHNN,0.0175742947693686
BNNVB,0.0178516926238972
YNNBD,0.018068563156214
NBHNV,0.0183679792039466
NNWBN,0.0186052906792228
DHNND,0.0186394341557208
NNHHR,0.0188761290445147
NNHDH,0.0190790520602703
DNNRN,0.0191945959630024
BNVNN,0.0192065505839661
NHRNN,0.019264333545804
VNHNV,0.0197439112091675
NYBNN,0.0203678719564352
